5.710253044160749525e+00,4.503083128647347166e+00,1.330449728420963540e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449655948086507e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330448329361661797e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449716450068376e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449033627692845e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449711954193592e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449680443282601e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449763339055957e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449614993311602e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449614993311602e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449464949453819e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449824609799769e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449809824509444e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449903841109505e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330448163277496265e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449691710116955e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330448690897458652e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449576651266730e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449676153491412e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449661976220055e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449756168405662e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449756168405662e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449298277068149e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449793761884658e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449646434713529e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449708874857251e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449642371962504e+00
5.710253044160749525e+00,4.503083128647347166e+00,1.330449642371962504e+00
5.710504668306742637e+00,4.503535748787760085e+00,1.330541952187590526e+00
5.711468380381494292e+00,4.505287837105979243e+00,1.330831145438903240e+00
5.713382163061456964e+00,4.508800603072751656e+00,1.331352004076262086e+00
5.715987391577918686e+00,4.513616538072844797e+00,1.332015566683597330e+00
5.716329494474544859e+00,4.514254981093658969e+00,1.332107147826147919e+00
5.718951688101353348e+00,4.519150177958533909e+00,1.332784618051208181e+00
5.722149882881178762e+00,4.525208935708265656e+00,1.333655019623886995e+00
5.724920716350616168e+00,4.530544576878723362e+00,1.334445942958499165e+00
5.727804037710885865e+00,4.536181412362652488e+00,1.335280365238211031e+00
5.730554790095195195e+00,4.541646357103622300e+00,1.336091758626675174e+00
5.733145563186687887e+00,4.546882170701042725e+00,1.336882334677963025e+00
5.733145563186687887e+00,4.546882170701042725e+00,1.336882334677963025e+00
5.735865026099123298e+00,4.552470044912845459e+00,1.337736394315887090e+00
5.738247808867224187e+00,4.557451959584130741e+00,1.338511307954835194e+00
5.740784901229275761e+00,4.562859103362807645e+00,1.339354742928461794e+00
5.743278368589870730e+00,4.568271850595449379e+00,1.340207861735428496e+00
5.744364481289378155e+00,4.570670487287602946e+00,1.340581093235512666e+00
5.745740083323555680e+00,4.573731465519504269e+00,1.341077709969220155e+00
5.748150354939103757e+00,4.579173961830893980e+00,1.341950469782422717e+00
5.750512484330176477e+00,4.584630122385823903e+00,1.342836488502286540e+00
5.752811793471371615e+00,4.590038056264324595e+00,1.343712703864954561e+00
5.755024275623923380e+00,4.595345889443071208e+00,1.344575499475670011e+00
5.755882320968357391e+00,4.597440854256468867e+00,1.344918125616885174e+00
5.757196494106751494e+00,4.600671058298493321e+00,1.345456540000055101e+00
5.759646997755348607e+00,4.606809507253307068e+00,1.346488271808086834e+00
5.761403808495681567e+00,4.611310907575414397e+00,1.347253351235711216e+00
5.763459696708495450e+00,4.616694029595286075e+00,1.348175343741353727e+00
5.765516501946649441e+00,4.622216148376650402e+00,1.349128720418327321e+00
5.766713913219453147e+00,4.625499031685399665e+00,1.349689559832105479e+00
5.767522774754563208e+00,4.627748986732735048e+00,1.350085918658925799e+00
5.769502086895871962e+00,4.633327064690764274e+00,1.351058206790840321e+00
5.771412912629154235e+00,4.638859931101221967e+00,1.352021647898527412e+00
5.773268235250006875e+00,4.644351203242441883e+00,1.352986183695527478e+00
5.775077781228902474e+00,4.649827988860488759e+00,1.353948650297687184e+00
5.776860632986046795e+00,4.655386077008333956e+00,1.354934130053878194e+00
5.776860632986046795e+00,4.655386077008333956e+00,1.354934130053878194e+00
5.778610312991608211e+00,4.660967231222511664e+00,1.355929765156363764e+00
5.780297646893274077e+00,4.666519996833972783e+00,1.356935341273860951e+00
5.781930601599407638e+00,4.672029985561054310e+00,1.357923660351420647e+00
5.783527910700034802e+00,4.677580446881488108e+00,1.358941154754500502e+00
5.784619179445376957e+00,4.681474894165956968e+00,1.359641493600925566e+00
5.785052107806659016e+00,4.683057549724212620e+00,1.359953983066453764e+00
5.786692688752168579e+00,4.689126488146023952e+00,1.361078380860825110e+00
5.788016512571953598e+00,4.694181681540969819e+00,1.362020620437439877e+00
5.789438168059053424e+00,4.699768328295403919e+00,1.363060863960673164e+00
5.790828542193176887e+00,4.705410136302877078e+00,1.364109232045314757e+00
5.791596810490435843e+00,4.708614523031799060e+00,1.364689983352516345e+00
5.792155229128368887e+00,4.710980078326929998e+00,1.365144248226475288e+00
5.793833279689551752e+00,4.718261494654811372e+00,1.366499664751044119e+00
5.794709618891113578e+00,4.722190707610813831e+00,1.367252797715891033e+00
5.795938208761584498e+00,4.727850361502404120e+00,1.368328535732951767e+00
5.797125121965378547e+00,4.733526833005587520e+00,1.369412597072768412e+00
5.797626779051444856e+00,4.736005949349085142e+00,1.369885190154789267e+00
5.798273796985582429e+00,4.739258306762369699e+00,1.370529640835270069e+00
5.799562136254932554e+00,4.745954502304172706e+00,1.371825299899420703e+00
5.800418645952056806e+00,4.750609622843912305e+00,1.372749508960535492e+00
5.801360974235822532e+00,4.755947037796068422e+00,1.373805915229852292e+00
5.802316552217576806e+00,4.761602213389767080e+00,1.374929588789892465e+00
5.803230440441978111e+00,4.767282817297689768e+00,1.376047842692269096e+00
5.803230440441978111e+00,4.767282817297689768e+00,1.376047842692269096e+00
5.804117151317862877e+00,4.773035409657859773e+00,1.377194002168053544e+00
5.804961409142601170e+00,4.778830092874995827e+00,1.378349810808739084e+00
5.805760640096122138e+00,4.784620422848730570e+00,1.379531020312848577e+00
5.806514423200528796e+00,4.790390717327636771e+00,1.380705994801225911e+00
5.806874326808570963e+00,4.793305330172989542e+00,1.381283432666581490e+00
5.807219811412250188e+00,4.796184694471194554e+00,1.381877017499459681e+00
5.808029503811092731e+00,4.803263282504524945e+00,1.383307043955657845e+00
5.808492275200928923e+00,4.807581001438018475e+00,1.384198745732518221e+00
5.809066302495217826e+00,4.813232803942699256e+00,1.385346189565216601e+00
5.809604848271841426e+00,4.818930901454060667e+00,1.386519636664545807e+00
5.810101280936113000e+00,4.824678007285672088e+00,1.387722019248375238e+00
5.810101280936113000e+00,4.824678007285672088e+00,1.387722019248375238e+00
5.810598185979318764e+00,4.831019864439716649e+00,1.389064901445822731e+00
5.810954988195885740e+00,4.836160378996419595e+00,1.390165652817389796e+00
5.811311173451710665e+00,4.841943782761599202e+00,1.391396155953571245e+00
5.811621348981783619e+00,4.847769799708687266e+00,1.392642664950067388e+00
5.811776134584622611e+00,4.851091185928030569e+00,1.393345164631970778e+00
5.811880502673075100e+00,4.853563641674910834e+00,1.393883115127569017e+00
5.812103781903958044e+00,4.859298409588695300e+00,1.395108016655603134e+00
5.812279918316193950e+00,4.865065532017476713e+00,1.396350696913733369e+00
5.812412564390597502e+00,4.870848456856206710e+00,1.397613811012148544e+00
5.812507705020438564e+00,4.876667894253161606e+00,1.398874921826947171e+00
5.812530727573106404e+00,4.879211633900156997e+00,1.399424380055661388e+00
5.812553358150728933e+00,4.882521536327411482e+00,1.400153461214300510e+00
5.812561900154294747e+00,4.888329114740849413e+00,1.401421764894890121e+00
5.812523151482539951e+00,4.894085390203510855e+00,1.402685528691590244e+00
5.812441462122048819e+00,4.899769843229798028e+00,1.403956772412795262e+00
5.812313142278318523e+00,4.905473179180083854e+00,1.405234489699930922e+00
5.812205662255328420e+00,4.909185620119014715e+00,1.406054206713394317e+00
5.812132423946301252e+00,4.911220080081352357e+00,1.406533859365491468e+00
5.811907025949722083e+00,4.917126656449488209e+00,1.407863621571009638e+00
5.811651501444118573e+00,4.922709877785480082e+00,1.409125658948178650e+00
5.811344695207020017e+00,4.928452109403687942e+00,1.410424798115839762e+00
5.811004689765024267e+00,4.934158076095402023e+00,1.411718189092374676e+00
5.810810070479286438e+00,4.937080332093512602e+00,1.412375124833266549e+00
5.810617361443416229e+00,4.939888422337843643e+00,1.413020002450747103e+00
5.810189517258987024e+00,4.945692733729103452e+00,1.414345214264955297e+00
5.809715283945067199e+00,4.951458752122916529e+00,1.415680418012021713e+00
5.809715283945067199e+00,4.951458752122916529e+00,1.415680418012021713e+00
5.808626361775863778e+00,4.963094817216463284e+00,1.418391441370799644e+00
5.808402188230801677e+00,4.965236140575342461e+00,1.418894088519388585e+00
5.808020005720720746e+00,4.968784801158805386e+00,1.419737220971653224e+00
5.807312780446088674e+00,4.975008039588446174e+00,1.421195821539229076e+00
5.806705022702700170e+00,4.980019053646726590e+00,1.422383528972356093e+00
5.805986505959829458e+00,4.985605409451733472e+00,1.423715183579949084e+00
5.805205956668204159e+00,4.991323446823474619e+00,1.425072568991921251e+00
5.804588355750733619e+00,4.995658571483581056e+00,1.426084036663048726e+00
5.804306718677946897e+00,4.997526988750545129e+00,1.426556713742015647e+00
5.803465261836749711e+00,5.003057220413954731e+00,1.427884994519138306e+00
5.802561370571709176e+00,5.008693317083090513e+00,1.429248477001537676e+00
5.801609229877638718e+00,5.014381037591141066e+00,1.430626147844534568e+00
5.800624845820086861e+00,5.020042203331141373e+00,1.432001242429508103e+00
5.800177339276924471e+00,5.022524439233092330e+00,1.432591011801915615e+00
5.799600516725249122e+00,5.025666020568414716e+00,1.433367308295232734e+00
5.798544570666404496e+00,5.031268926262054464e+00,1.434736365969311978e+00
5.797447951588620363e+00,5.036857776695667255e+00,1.436106584812458786e+00
5.796301172186630879e+00,5.042493961648006895e+00,1.437503725164882562e+00
5.795111252470969809e+00,5.048098905228799005e+00,1.438915252459372018e+00
5.795111252470969809e+00,5.048098905228799005e+00,1.438915252459372018e+00
5.793866213977850954e+00,5.053705805744439061e+00,1.440336453284783103e+00
5.792539503567700088e+00,5.059484073494197709e+00,1.441799616125689409e+00
5.791238763780077292e+00,5.064945910986500266e+00,1.443192498146672609e+00
5.789846988408259065e+00,5.070584950477520003e+00,1.444628942713793052e+00
5.788424913841218711e+00,5.076195561563501712e+00,1.446056105849172546e+00
5.788424913841218711e+00,5.076195561563501712e+00,1.446056105849172546e+00
5.786959519577523636e+00,5.081780645099292393e+00,1.447484888470348396e+00
5.785090545894870928e+00,5.088684576044932406e+00,1.449264106959571530e+00
5.783881482753228553e+00,5.093014806237027514e+00,1.450388473465274775e+00
5.782265137561450885e+00,5.098661606993151629e+00,1.451854657778155033e+00
5.780634236199921006e+00,5.104194940263933944e+00,1.453301933711508953e+00
5.778952068294032074e+00,5.109733930963778370e+00,1.454763503429179483e+00
5.778952068294032074e+00,5.109733930963778370e+00,1.454763503429179483e+00
5.777061513639224266e+00,5.115806492817910112e+00,1.456363034895854724e+00
5.775491342437282682e+00,5.120714868154998101e+00,1.457668765732877736e+00
5.773698053079306725e+00,5.126171107183632891e+00,1.459135750070925663e+00
5.771869464149670392e+00,5.131578568013569708e+00,1.460591040988668876e+00
5.769985604472291030e+00,5.137000870033216593e+00,1.462045066895474754e+00
5.769985604472291030e+00,5.137000870033216593e+00,1.462045066895474754e+00
5.767483479703078508e+00,5.144032042026167595e+00,1.463935456333345320e+00
5.766134786553011260e+00,5.147732983387196981e+00,1.464945221436621647e+00
5.764133343842346768e+00,5.153125780683561530e+00,1.466419049400147001e+00
5.762086358230790850e+00,5.158529822989425639e+00,1.467902340647478043e+00
5.759987358639532040e+00,5.163926354566092058e+00,1.469394583393359044e+00
5.759987358639532040e+00,5.163926354566092058e+00,1.469394583393359044e+00
5.757827022332941524e+00,5.169375791208903337e+00,1.470903680140973169e+00
5.755625317809295538e+00,5.174798222733798525e+00,1.472409531980733988e+00
5.753429698660551317e+00,5.180098742327658989e+00,1.473890245517478048e+00
5.751214751962590022e+00,5.185336023045940657e+00,1.475357981806062035e+00
5.751214751962590022e+00,5.185336023045940657e+00,1.475357981806062035e+00
5.748966716618747697e+00,5.190532758449513118e+00,1.476826531737869708e+00
5.746593739631623343e+00,5.195917404659422978e+00,1.478364523533387320e+00
5.744313059403655330e+00,5.200985297284739239e+00,1.479811111051701156e+00
5.741907210144777451e+00,5.206217244822595624e+00,1.481309244799938529e+00
5.739438646407295508e+00,5.211490046913677787e+00,1.482829883272992921e+00
5.736899228646385573e+00,5.216792057921697534e+00,1.484367779712133517e+00
5.736899228646385573e+00,5.216792057921697534e+00,1.484367779712133517e+00
5.734344525792428371e+00,5.222038552271700773e+00,1.485897794432446739e+00
5.729333214166250521e+00,5.232046018755641903e+00,1.488821512892219534e+00
5.729333214166250521e+00,5.232046018755641903e+00,1.488821512892219534e+00
5.726643001744236017e+00,5.237285274623300957e+00,1.490358653512449782e+00
5.723963309729076521e+00,5.242398285581097994e+00,1.491879871170460170e+00
5.720962961099256283e+00,5.248027111197670180e+00,1.493557632021013770e+00
5.718503296294124461e+00,5.252554127049003263e+00,1.494921787861363871e+00
5.715701106425068012e+00,5.257616824891600871e+00,1.496462008675010447e+00
5.712866130802731313e+00,5.262635684972527983e+00,1.498000428210606749e+00
5.711201878184140490e+00,5.265539975281707363e+00,1.498882015096912879e+00
5.709966724598046994e+00,5.267659427070921829e+00,1.499549137677349098e+00
5.707057231100613137e+00,5.272626949367585247e+00,1.501079584230064823e+00
5.704098401410877983e+00,5.277597812420056655e+00,1.502608858939232572e+00
5.701096565064865729e+00,5.282548695442591757e+00,1.504141633394304955e+00
5.698048317095941506e+00,5.287503032540358916e+00,1.505686999469641130e+00
5.696696313034713910e+00,5.289669868189319502e+00,1.506353155563744606e+00
5.694938595290487626e+00,5.292457893584990636e+00,1.507242402152465299e+00
5.691279670484607145e+00,5.298196243152843543e+00,1.509047241800396622e+00
5.688616262684419667e+00,5.302302575609347812e+00,1.510354822716893475e+00
5.685443686666087793e+00,5.307126160352845012e+00,1.511891031380908190e+00
5.682239801855473615e+00,5.311918394128196219e+00,1.513429325147710447e+00
5.679022902916938342e+00,5.316643103230960676e+00,1.514965840214917314e+00
5.679022902916938342e+00,5.316643103230960676e+00,1.514965840214917314e+00
5.675700660752841742e+00,5.321444379173186690e+00,1.516541595685201527e+00
5.672579266741387016e+00,5.325874871183981618e+00,1.518000529094926554e+00
5.669262678247689813e+00,5.330500900799447273e+00,1.519529143705619534e+00
5.665945519878214931e+00,5.335067497076551035e+00,1.521040364055421312e+00
5.662526773146394632e+00,5.339696440775467678e+00,1.522573121430947252e+00
5.662526773146394632e+00,5.339696440775467678e+00,1.522573121430947252e+00
5.658226292791391998e+00,5.345431088030180966e+00,1.524488639899419073e+00
5.655537370462832669e+00,5.348958001957530684e+00,1.525684438426608835e+00
5.652000651917322038e+00,5.353529010963623769e+00,1.527243802326237576e+00
5.648371335048917530e+00,5.358157322615194396e+00,1.528820692935049852e+00
5.644715333421991055e+00,5.362738075746699806e+00,1.530389345153148062e+00
5.644715333421991055e+00,5.362738075746699806e+00,1.530389345153148062e+00
5.641049655278776775e+00,5.367268692778333516e+00,1.531956457344732625e+00
5.637411343752321891e+00,5.371695932939132057e+00,1.533488527943380753e+00
5.633759832896735986e+00,5.376080142834853248e+00,1.535016551162488030e+00
5.630072320252092588e+00,5.380440034663588555e+00,1.536548848428502589e+00
5.630072320252092588e+00,5.380440034663588555e+00,1.536548848428502589e+00
5.626360782900436064e+00,5.384749217664967169e+00,1.538086833542617660e+00
5.622595989158206464e+00,5.389056812226969306e+00,1.539640212529642893e+00
5.618768266440773651e+00,5.393366265258160652e+00,1.541197857608441746e+00
5.614860673219702392e+00,5.397691077679551697e+00,1.542765937553701061e+00
5.610963744361549210e+00,5.401949952245645115e+00,1.544316776916994760e+00
5.609237133783426366e+00,5.403813280060727031e+00,1.544989008868950631e+00
5.607048078504239363e+00,5.406162386945223552e+00,1.545851578991285891e+00
5.603163067975339473e+00,5.410294858455537259e+00,1.547370595464218956e+00
5.599273141494446548e+00,5.414367988663083331e+00,1.548879808035819261e+00
5.595236141637513150e+00,5.418536297995443007e+00,1.550439273923616801e+00
5.591213365180490946e+00,5.422622776599719252e+00,1.551986265596139836e+00
5.587096715932345248e+00,5.426734852872674431e+00,1.553554898741728696e+00
5.587096715932345248e+00,5.426734852872674431e+00,1.553554898741728696e+00
5.582790242577940987e+00,5.430975384991845623e+00,1.555183827991854395e+00
5.578732723774316504e+00,5.434903513890025017e+00,1.556706668660841508e+00
5.574532137314653468e+00,5.438901204432091241e+00,1.558267108640017051e+00
5.570351785463580008e+00,5.442825868030175762e+00,1.559807383970921224e+00
5.566143283485922133e+00,5.446711535569080276e+00,1.561338406327622552e+00
5.566143283485922133e+00,5.446711535569080276e+00,1.561338406327622552e+00
5.560881930160188169e+00,5.451496388007591065e+00,1.563240500728778404e+00
5.557547682277598433e+00,5.454482057198487333e+00,1.564441346555529133e+00
5.553151867423123278e+00,5.458362801763294136e+00,1.566016001629876753e+00
5.548740872353232767e+00,5.462205210207228490e+00,1.567581556585742941e+00
5.547107605771943284e+00,5.463608749521929653e+00,1.568150112300429555e+00
5.544329927150384307e+00,5.465981530900652530e+00,1.569127249880227559e+00
5.539948241273481955e+00,5.469684109584137310e+00,1.570659053433562269e+00
5.535542634876718715e+00,5.473347379381989342e+00,1.572183495593395319e+00
5.531099325279395629e+00,5.476985345026937679e+00,1.573718985789472224e+00
5.526589724913552715e+00,5.480616227080150615e+00,1.575265462500209823e+00
5.522113575785121853e+00,5.484154899502925673e+00,1.576789261682924881e+00
5.522113575785121853e+00,5.484154899502925673e+00,1.576789261682924881e+00
5.517624795836205465e+00,5.487653161054775630e+00,1.578310062023341453e+00
5.513096265544363384e+00,5.491128371092885097e+00,1.579828494585352905e+00
5.508567002750333508e+00,5.494548393109552897e+00,1.581329360449148957e+00
5.503927179067414244e+00,5.498006128109603097e+00,1.582863864922021691e+00
5.501885158541873544e+00,5.499510295791714576e+00,1.583525471515795369e+00
5.499234204976507279e+00,5.501441460696606001e+00,1.584402684557161933e+00
5.493730746610122395e+00,5.505407874859868933e+00,1.586195192193464498e+00
5.489720089832157868e+00,5.508247913839388055e+00,1.587499504670896400e+00
5.484946856133801951e+00,5.511580231116000483e+00,1.589037860203763364e+00
5.480191567659186802e+00,5.514845484358239958e+00,1.590558895972638442e+00
5.475412753731037085e+00,5.518072682077869828e+00,1.592076885609441605e+00
5.475412753731037085e+00,5.518072682077869828e+00,1.592076885609441605e+00
5.470524090575279885e+00,5.521330483998390548e+00,1.593619455802525398e+00
5.465922202073917546e+00,5.524346708134638462e+00,1.595066599570082122e+00
5.461178179399361454e+00,5.527400122447367892e+00,1.596547549330793236e+00
5.456359855707365369e+00,5.530451506791866478e+00,1.598046060512741562e+00
5.451488744511356899e+00,5.533476859609209875e+00,1.599547879945707907e+00
5.451488744511356899e+00,5.533476859609209875e+00,1.599547879945707907e+00
5.445361584105844699e+00,5.537215301298317627e+00,1.601422963189097715e+00
5.441566906100985257e+00,5.539490239556467799e+00,1.602577296694377429e+00
5.436594064629064249e+00,5.542429167073014362e+00,1.604080476788844356e+00
5.431645514941316755e+00,5.545314948634639585e+00,1.605565808862817967e+00
5.426674178375443525e+00,5.548160496843022926e+00,1.607045242318259071e+00
5.426674178375443525e+00,5.548160496843022926e+00,1.607045242318259071e+00
5.421177310792518966e+00,5.551257884248878227e+00,1.608673777374179492e+00
5.416607221581191567e+00,5.553787827641360586e+00,1.610025907303248349e+00
5.411484961329338539e+00,5.556576131546528075e+00,1.611528047195030178e+00
5.406320018936651373e+00,5.559337738978617161e+00,1.613036672403478367e+00
5.403378335019428214e+00,5.560888148637585182e+00,1.613886358449497127e+00
5.401140125030144290e+00,5.562048103586340275e+00,1.614544418836439954e+00
5.395450442818055414e+00,5.564975899464400300e+00,1.616191832254893601e+00
5.390683594110374344e+00,5.567371603875296060e+00,1.617563739220502894e+00
5.385779227224556820e+00,5.569788635621213402e+00,1.618960803438814988e+00
5.380702621929959406e+00,5.572249684039449313e+00,1.620403380938036930e+00
5.378442152407630239e+00,5.573327997065142370e+00,1.621037673217442521e+00
5.375502277635240134e+00,5.574714591548000087e+00,1.621868240963316721e+00
5.370218548538906234e+00,5.577179122719026161e+00,1.623346636802585286e+00
5.364869449554027447e+00,5.579619784488618173e+00,1.624836910989302385e+00
5.359554065854959859e+00,5.581995547767117039e+00,1.626306818891926298e+00
5.354231366794272695e+00,5.584333025008755058e+00,1.627772672454878000e+00
5.352624750681479249e+00,5.585025403358951479e+00,1.628210629861931658e+00
5.348891429513465745e+00,5.586624639566248440e+00,1.629231890449053699e+00
5.343384589231154891e+00,5.588941396238297443e+00,1.630729932421987050e+00
5.338227547743653822e+00,5.591062846121165109e+00,1.632125560453063340e+00
5.334072391216829523e+00,5.592743252510397056e+00,1.633236760351016725e+00
5.332918592245363243e+00,5.593195973312710123e+00,1.633553761193847986e+00
5.322435799298988357e+00,5.597274128058997711e+00,1.636347973846445258e+00
5.322435799298988357e+00,5.597274128058997711e+00,1.636347973846445258e+00
5.317084458920516177e+00,5.599288838153458236e+00,1.637763999347294996e+00
5.311695143176256018e+00,5.601274302515188097e+00,1.639181966313131289e+00
5.306219583085574953e+00,5.603237561968920311e+00,1.640614187321966622e+00
5.300694937492534287e+00,5.605178193244364948e+00,1.642050027773835685e+00
5.295138348004061690e+00,5.607076350629971451e+00,1.643486686843001587e+00
5.295138348004061690e+00,5.607076350629971451e+00,1.643486686843001587e+00
5.289049364678684917e+00,5.609106000911632250e+00,1.645051166847784962e+00
5.284074121633389964e+00,5.610721685223464483e+00,1.646323063070996850e+00
5.278656541644859423e+00,5.612440183373178293e+00,1.647698986369805940e+00
5.273227904773579944e+00,5.614122989387420049e+00,1.649070288040535015e+00
5.267787751468341995e+00,5.615761335601422211e+00,1.650439308321667076e+00
5.267787751468341995e+00,5.615761335601422211e+00,1.650439308321667076e+00
5.262257403582215609e+00,5.617384070761971770e+00,1.651826430852457950e+00
5.256699127400053406e+00,5.618964612255788360e+00,1.653213731795704744e+00
5.251160158578872306e+00,5.620486030680063472e+00,1.654586662321509305e+00
5.245558911697115967e+00,5.621983055307671506e+00,1.655965308664826718e+00
5.239940619332433158e+00,5.623433872270135581e+00,1.657336667982983958e+00
5.239940619332433158e+00,5.623433872270135581e+00,1.657336667982983958e+00
5.233381995380916862e+00,5.625079637007949884e+00,1.658925840434922527e+00
5.228785805271692233e+00,5.626197941800566760e+00,1.660037690585226544e+00
5.223218888717595654e+00,5.627512614359370779e+00,1.661374776237980244e+00
5.223218888717595654e+00,5.627512614359370779e+00,1.661374776237980244e+00
5.215952251341120949e+00,5.629170496607260432e+00,1.663110492825843778e+00
5.212005694259592481e+00,5.630036663885029213e+00,1.664053105716309044e+00
5.206141224625470798e+00,5.631288332230434790e+00,1.665441594616718035e+00
5.200582749956716100e+00,5.632429404868819489e+00,1.666751224969040823e+00
5.194862654358392895e+00,5.633554876774398146e+00,1.668092017240887737e+00
5.189176210987248794e+00,5.634631200538278151e+00,1.669419550063418578e+00
5.183580493598647365e+00,5.635638311950565971e+00,1.670718389581627106e+00
5.183580493598647365e+00,5.635638311950565971e+00,1.670718389581627106e+00
5.178046677268835829e+00,5.636595379513689608e+00,1.671996139944248005e+00
5.172535193452461044e+00,5.637505142100742717e+00,1.673261088493432247e+00
5.166751311870024566e+00,5.638407755059987814e+00,1.674579298908650538e+00
5.160965026274792145e+00,5.639273353909930009e+00,1.675888727689261337e+00
5.158834271351772749e+00,5.639577440104646122e+00,1.676368085136739516e+00
5.155155450531427874e+00,5.640090570465224218e+00,1.677196012413620041e+00
5.149371955327501027e+00,5.640866623116619571e+00,1.678490541405481595e+00
5.143604307379495033e+00,5.641593004937538680e+00,1.679774690848328644e+00
5.137880070553040746e+00,5.642270564147859879e+00,1.681040451283732695e+00
5.132150393467872718e+00,5.642910039087263740e+00,1.682301138837025478e+00
5.130786792079115699e+00,5.643053235920183042e+00,1.682599957674270952e+00
5.126379499308848509e+00,5.643504286097157596e+00,1.683566019365028144e+00
5.120623470207706696e+00,5.644058004105242610e+00,1.684817881669270934e+00
5.114895003728245015e+00,5.644566438961360788e+00,1.686057764153527039e+00
5.109247142579799394e+00,5.645021965661215724e+00,1.687273163586826552e+00
5.103633232366615147e+00,5.645435720450868722e+00,1.688476148458551096e+00
5.097926729862344963e+00,5.645806937577598106e+00,1.689691282223702906e+00
5.097926729862344963e+00,5.645806937577598106e+00,1.689691282223702906e+00
5.091221372583770055e+00,5.646192283187898120e+00,1.691109197138600750e+00
5.086457371475617606e+00,5.646424997935815426e+00,1.692112922599508629e+00
5.080643204615117092e+00,5.646665804448003811e+00,1.693330799593318003e+00
5.074791227832718299e+00,5.646869985665902369e+00,1.694547507246507045e+00
5.073032635000412682e+00,5.646920597913966944e+00,1.694909748784781733e+00
5.068944130063221643e+00,5.647024606839938343e+00,1.695754406804590664e+00
5.062967339727164173e+00,5.647142827019404621e+00,1.696982154521873065e+00
5.057409841432640718e+00,5.647212568511609909e+00,1.698116481523802346e+00
5.051677290412531107e+00,5.647239101241027015e+00,1.699280505149553866e+00
